date,NWS,dcf,Deviation
2018-11-06,13.47,16.820628415300547,-0.19919757648606717
2018-11-07,13.6,17.530628415300548,-0.22421491815261663
2018-11-08,14.31,17.620628415300548,-0.18788367459277577
2018-11-09,14.4,17.110628415300546,-0.1584178178328428
2018-11-12,13.89,17.130628415300546,-0.18917160169127922
2018-11-13,13.91,17.280628415300548,-0.19505242137584178
2018-11-14,14.06,17.070628415300547,-0.17636306889570008
2018-11-15,13.85,17.100628415300548,-0.19008824332982377
2018-11-16,13.88,16.870628415300548,-0.17726834719376805
2018-11-19,13.65,16.170628415300545,-0.15587696102864756
2018-11-20,12.95,16.210628415300548,-0.20114139512463158
2018-11-21,12.99,16.180628415300546,-0.19718816435358344
2018-11-23,12.96,16.640628415300547,-0.22118325843489905
2018-11-26,13.42,16.490628415300545,-0.18620445127800678
2018-11-27,13.27,16.740628415300545,-0.20731769018470492
2018-11-28,13.52,16.820628415300547,-0.1962250359385026
2018-11-29,13.6,16.620628415300548,-0.18173972366290503
2018-11-30,13.4,16.910628415300547,-0.20759893299554555
2018-12-03,13.69,16.490628415300545,-0.16983151549895037
2018-12-04,13.27,16.080628415300545,-0.17478349369893176
2018-12-06,12.86,15.930628415300546,-0.1927499867080803
2018-12-07,12.71,16.010628415300545,-0.20615233391753074
2018-12-10,12.79,15.880628415300546,-0.19461625412271544
2018-12-11,12.66,16.190628415300548,-0.2180661753662394
2018-12-12,12.97,16.030628415300548,-0.19092379512579238
2018-12-13,12.81,15.680628415300546,-0.18306845486495293
2018-12-14,12.46,15.490628415300547,-0.19564270306213694
2018-12-17,12.27,15.380628415300546,-0.2022432589429255
2018-12-18,12.16,15.230628415300547,-0.20160878012202188
2018-12-19,12.01,14.790628415300546,-0.1879993423689864
2018-12-20,11.57,14.470628415300547,-0.20044937455746992
2018-12-21,11.25,14.280628415300546,-0.21221954154716827
2018-12-24,11.06,14.580628415300547,-0.2414593058009823
2018-12-26,11.36,14.600628415300546,-0.22195129710338846
2018-12-27,11.38,14.680628415300546,-0.22482882353050648
2018-12-28,11.46,14.770628415300546,-0.22413592179132635
2018-12-31,11.55,14.3696793450452,-0.19622423558236535
2019-01-02,11.61,14.2196793450452,-0.18352589265344688
2019-01-03,11.46,14.719679345045199,-0.22145043167278233
2019-01-04,11.96,14.959679345045199,-0.20051762312931676
2019-01-07,12.2,15.079679345045198,-0.1909642293548761
2019-01-08,12.32,15.129679345045199,-0.18570647010872288
2019-01-09,12.37,15.129679345045199,-0.18240170740624218
2019-01-10,12.37,15.239679345045198,-0.18830313158644008
2019-01-11,12.48,15.209679345045199,-0.1794698811934149
2019-01-14,12.45,15.2696793450452,-0.18465871360685426
2019-01-15,12.51,15.299679345045199,-0.18233580470094213
2019-01-16,12.54,15.3596793450452,-0.1835767063688596
2019-01-17,12.6,15.4396793450452,-0.18392087565966786
2019-01-18,12.68,15.259679345045198,-0.16905200212367621
2019-01-22,12.5,15.1196793450452,-0.1732628903868707
2019-01-23,12.36,15.319679345045198,-0.19319460142633071
2019-01-24,12.56,15.559679345045199,-0.19278542176387536
2019-01-25,12.8,15.539679345045199,-0.17630218000082098
2019-01-28,12.78,15.6196793450452,-0.18180138543919533
2019-01-29,12.86,15.589679345045198,-0.17509528481179193
2019-01-30,12.83,15.6896793450452,-0.18226499612615
2019-01-31,12.93,15.6196793450452,-0.1721981153152422
2019-02-01,12.86,15.749679345045198,-0.1834754398320041
2019-02-04,12.99,15.879679345045199,-0.18197340653146377
2019-02-05,13.12,15.829679345045198,-0.17117714680009277
2019-02-06,13.07,15.579679345045198,-0.16108671362632065
2019-02-07,12.82,15.429679345045198,-0.16913373808271792
2019-02-08,12.67,15.169679345045198,-0.16478129090195015
2019-02-11,12.41,15.389679345045199,-0.19361542747182214
2019-02-12,12.63,15.419679345045198,-0.18091681951490157
2019-02-13,12.66,15.4496793450452,-0.180565517428675
2019-02-14,12.69,15.6896793450452,-0.19118805930170257
2019-02-15,12.93,15.7796793450452,-0.18059171436458854
2019-02-19,13.02,15.909679345045198,-0.18163026937089977
2019-02-20,13.15,15.809679345045199,-0.16823107458398578
2019-02-21,13.05,15.969679345045199,-0.18282642262013027
2019-02-22,13.21,16.0296793450452,-0.17590366496736975
2019-02-25,13.27,16.0796793450452,-0.1747347869788819
2019-02-26,13.32,16.0796793450452,-0.17162527223501933
2019-02-27,13.32,16.0696793450452,-0.17110978296483637
2019-02-28,13.31,16.3196793450452,-0.18442025001912576
2019-03-01,13.56,16.3196793450452,-0.1691013215822198
2019-03-04,13.56,16.179679345045198,-0.1619116973320882
2019-03-05,13.42,16.1196793450452,-0.1674772361942184
2019-03-06,13.36,15.909679345045198,-0.16025963124387255
2019-03-07,13.15,15.809679345045199,-0.16823107458398578
2019-03-08,13.05,16.0496793450452,-0.18689964332348163
2019-03-11,13.29,15.819679345045198,-0.1599071188404022
2019-03-12,13.06,15.719679345045199,-0.1691942492378843
2019-03-13,12.96,15.539679345045199,-0.16600595725083123
2019-03-14,12.78,15.499679345045198,-0.1754668135063453
2019-03-15,12.74,15.489679345045198,-0.1775168667984569
2019-03-18,12.73,15.379679345045199,-0.17228443360874324
2019-03-19,12.62,15.3696793450452,-0.1789028439250835
2019-03-20,12.61,15.6096793450452,-0.19216790292347385
2019-03-21,12.85,15.399679345045199,-0.16556704122969612
2019-03-22,12.64,15.349679345045198,-0.17653002933379636
2019-03-25,12.59,15.259679345045198,-0.17494989800765637
2019-03-26,12.5,15.149679345045199,-0.1749000282248082
2019-03-27,12.39,15.209679345045199,-0.18538716570403935
2019-03-28,12.45,15.249679345045198,-0.1835893910749571
2019-03-29,12.49,15.416539509536785,-0.18983115554086605
2019-04-01,12.61,15.286539509536786,-0.1750912629942819
2019-04-02,12.48,15.356539509536784,-0.18731690871829443
2019-04-03,12.55,15.386539509536785,-0.18435201156040704
2019-04-04,12.58,15.446539509536784,-0.18557810361129534
2019-04-05,12.64,15.436539509536784,-0.18116362853274626
2019-04-08,12.63,15.436539509536784,-0.18181144211776779
2019-04-09,12.63,15.566539509536785,-0.18864433599630304
2019-04-10,12.76,15.446539509536784,-0.17392500811447764
2019-04-11,12.64,15.556539509536785,-0.18747996672067258
2019-04-12,12.75,15.456539509536785,-0.17510643361451206
2019-04-15,12.65,15.556539509536785,-0.18683715023864778
2019-04-16,12.75,15.516539509536784,-0.178296166347942
2019-04-17,12.71,15.436539509536784,-0.17662893343759534
2019-04-18,12.63,15.326539509536785,-0.1759392267157821
2019-04-22,12.52,15.406539509536785,-0.18735807010717698
2019-04-23,12.6,15.426539509536784,-0.18322576542778113
2019-04-24,12.62,15.266539509536784,-0.1733555602357385
2019-04-25,12.46,15.376539509536785,-0.18967463438232623
2019-04-26,12.57,15.326539509536785,-0.17985400473613466
2019-04-29,12.52,15.296539509536785,-0.1815142246915208
2019-04-30,12.49,15.246539509536785,-0.18079771529877686
2019-05-01,12.44,15.176539509536784,-0.18031379998168695
2019-05-02,12.37,15.236539509536785,-0.18813586298533036
2019-05-03,12.43,14.976539509536785,-0.17003524131293457
2019-05-06,12.17,14.546539509536785,-0.16337490493726803
2019-05-07,11.74,14.416539509536785,-0.18565755726373923
2019-05-08,11.61,14.466539509536785,-0.19745838371738234
2019-05-09,11.66,14.836539509536784,-0.21410245343902023
2019-05-10,12.03,14.386539509536785,-0.1638016917115227
2019-05-13,11.58,14.456539509536785,-0.19897842824966316
2019-05-14,11.65,14.536539509536786,-0.19857129736021795
2019-05-15,11.73,14.486539509536785,-0.1902828144514498
2019-05-16,11.68,14.366539509536786,-0.18699976481834124
2019-05-17,11.56,14.616539509536786,-0.20911512656894604
2019-05-20,11.81,14.816539509536785,-0.2029177938344916
2019-05-21,12.01,14.796539509536785,-0.18832372986540413
2019-05-22,11.99,14.806539509536785,-0.1902226720647774
2019-05-23,12.0,14.866539509536786,-0.19281820814439832
2019-05-24,12.06,14.796539509536785,-0.18494456138024762
2019-05-28,11.99,14.676539509536784,-0.18304992861505787
2019-05-29,11.87,14.576539509536785,-0.1856777809140514
2019-05-30,11.77,14.456539509536785,-0.18583558726239513
2019-05-31,11.65,14.526539509536784,-0.1980195976920941
2019-06-03,11.72,14.696539509536784,-0.20253335879546785
2019-06-04,11.89,14.776539509536784,-0.19534610980289469
2019-06-05,11.97,14.736539509536785,-0.18773332149969213
2019-06-06,11.93,14.876539509536785,-0.19806619057125963
2019-06-07,12.07,14.926539509536784,-0.19137319187154522
2019-06-10,12.12,14.936539509536784,-0.1885670712241253
2019-06-11,12.13,14.876539509536785,-0.18462220382475925
2019-06-12,12.07,14.966539509536785,-0.1935343509226758
2019-06-13,12.16,15.016539509536784,-0.19022621741331536
2019-06-14,12.21,15.416539509536785,-0.20799346750632297
2019-06-17,12.61,16.006539509536786,-0.21219699033092754
2019-06-18,13.2,16.526539509536786,-0.20128469772012325
2019-06-19,13.72,16.756539509536786,-0.1812151911084371
2019-06-20,13.95,16.726539509536785,-0.16599605124262062
2019-06-21,13.92,16.536539509536784,-0.15822775424252455
2019-06-24,13.73,16.466539509536783,-0.16618789320924932
2019-06-25,13.66,16.506539509536786,-0.17244919856716034
2019-06-26,13.7,16.666539509536786,-0.17799372856250684
2019-06-27,13.86,16.766539509536784,-0.1733535717303829
2019-06-28,13.96,16.784692974995746,-0.16828982092217637
2019-07-01,13.99,16.704692974995748,-0.16251079735851526
2019-07-02,13.91,16.694692974995746,-0.1668010893741192
2019-07-03,13.9,16.704692974995748,-0.16789850488086933
2019-07-05,13.91,16.50469297499575,-0.15720940576881082
2019-07-08,13.71,16.494692974995747,-0.16882357126725867
2019-07-09,13.7,16.48469297499575,-0.16892598359093602
2019-07-10,13.69,16.434692974995748,-0.16700603894283939
2019-07-11,13.64,16.524692974995748,-0.1745686276507954
2019-07-12,13.73,16.544692974995748,-0.1701266369372727
2019-07-15,13.75,16.674692974995747,-0.17539711102215916
2019-07-16,13.88,16.32469297499575,-0.14975430035592352
2019-07-17,13.53,16.454692974995748,-0.17774217844356366
2019-07-18,13.66,16.30469297499575,-0.16220440207316678
2019-07-19,13.51,16.384692974995748,-0.1754499140986494
2019-07-22,13.59,16.454692974995748,-0.17409580229475463
2019-07-23,13.66,16.624692974995746,-0.17833069034446358
2019-07-24,13.83,16.454692974995748,-0.15951029769951852
2019-07-25,13.66,16.494692974995747,-0.17185484927138983
2019-07-26,13.7,16.444692974995746,-0.16690448275130887
2019-07-29,13.65,16.474692974995747,-0.1714564865811392
2019-07-30,13.68,16.25469297499575,-0.15839689983417982
2019-07-31,13.46,16.134692974995748,-0.1657727840957849
2019-08-01,13.34,16.09469297499575,-0.17115536029642564
2019-08-02,13.3,15.884692974995748,-0.16271595422488416
2019-08-05,13.09,15.994692974995747,-0.18160354684748303
2019-08-06,13.2,15.914692974995747,-0.1705777786138204
2019-08-07,13.12,16.154692974995747,-0.18785209843931105
2019-08-08,13.36,16.864692974995748,-0.20781243869615318
2019-08-09,14.07,17.194692974995746,-0.18172426687348386
2019-08-12,14.4,17.25469297499575,-0.16544443758765004
2019-08-13,14.46,16.544692974995748,-0.12600372688368267
2019-08-14,13.75,16.784692974995746,-0.18080122046417801
2019-08-15,13.99,16.934692974995748,-0.17388522953109442
2019-08-16,14.14,17.154692974995747,-0.1757357581036214
2019-08-19,14.36,17.084692974995747,-0.15948152998613807
2019-08-20,14.29,17.25469297499575,-0.17181951480052227
2019-08-21,14.46,17.264692974995747,-0.16245252545514421
2019-08-22,14.47,16.744692974995747,-0.13584560662846812
2019-08-23,13.95,16.834692974995747,-0.17135405910166157
2019-08-26,14.04,16.714692974995746,-0.16002046696262617
2019-08-27,13.92,16.924692974995747,-0.17753308609112317
2019-08-28,14.13,16.98469297499575,-0.16807445263793253
2019-08-29,14.19,16.954692974995748,-0.1630635824000488
2019-08-30,14.16,16.724692974995747,-0.15334768649147057
2019-09-03,13.93,16.994692974995747,-0.18033235313546547
2019-09-04,14.2,17.134692974995748,-0.17127199064951304
2019-09-05,14.34,17.30469297499575,-0.17132306128051822
2019-09-06,14.51,17.544692974995748,-0.1729692836073401
2019-09-09,14.75,17.634692974995748,-0.16358056128824905
2019-09-10,14.84,17.66469297499575,-0.15990614606175624
2019-09-11,14.87,17.614692974995748,-0.15581838291997885
2019-09-12,14.82,17.694692974995746,-0.1624607434024402
2019-09-13,14.9,17.274692974995748,-0.13746658064678752
2019-09-16,14.48,17.41469297499575,-0.16851821500438857
2019-09-17,14.62,17.39469297499575,-0.1595137654331854
2019-09-18,14.6,17.14469297499575,-0.14842452872775225
2019-09-19,14.35,17.114692974995748,-0.1615391511279176
2019-09-20,14.32,17.184692974995748,-0.16670027094251627
2019-09-23,14.39,17.05469297499575,-0.15624397219595287
2019-09-24,14.26,17.16469297499575,-0.1692248721970786
2019-09-25,14.37,17.024692974995748,-0.1559319148306938
2019-09-26,14.23,16.964692974995746,-0.16119908441764363
2019-09-27,14.17,17.09469297499575,-0.17108777439136635
2019-09-30,14.3,16.706110448269985,-0.14402577163131058
2019-10-01,14.25,16.516110448269984,-0.13720606043218564
2019-10-02,14.06,16.426110448269984,-0.1440456921144826
2019-10-03,13.97,16.576110448269986,-0.15722086652372547
2019-10-04,14.12,16.396110448269983,-0.13882014612253024
2019-10-07,13.94,15.656110448269985,-0.10961282203138889
2019-10-08,13.2,15.816110448269985,-0.16540795265855923
2019-10-09,13.36,15.926110448269984,-0.16112599850447074
2019-10-10,13.47,16.216110448269983,-0.1693445821690831
2019-10-11,13.76,16.256110448269986,-0.1535490581349752
2019-10-14,13.8,16.096110448269986,-0.142650018192238
2019-10-15,13.64,16.326110448269986,-0.1645284991046121
2019-10-16,13.87,16.366110448269986,-0.15251702328171945
2019-10-17,13.91,16.246110448269985,-0.14379506132920272
2019-10-18,13.79,16.456110448269985,-0.162013402659817
2019-10-21,14.0,16.646110448269983,-0.15896268719909834
2019-10-22,14.19,16.706110448269985,-0.15061018877260823
2019-10-23,14.25,16.686110448269986,-0.14599630368157857
2019-10-24,14.23,16.666110448269986,-0.14617150509301136
2019-10-25,14.21,16.756110448269986,-0.15195116170488498
2019-10-28,14.3,16.786110448269984,-0.14810521209969807
2019-10-29,14.33,16.476110448269985,-0.13025589109809166
2019-10-30,14.02,16.576110448269986,-0.15420447735595066
2019-10-31,14.12,16.636110448269985,-0.15124391341917542
2019-11-01,14.18,16.686110448269986,-0.15019140955823052
2019-11-04,14.23,16.646110448269983,-0.14514564563165488
2019-11-05,14.19,16.436110448269986,-0.13665705492423275
2019-11-06,13.98,16.246110448269985,-0.13948633769822105
2019-11-07,13.79,15.686110448269984,-0.12087830533407384
2019-11-08,13.23,15.816110448269985,-0.16351115255096493
2019-11-11,13.36,15.766110448269984,-0.15261281190212694
2019-11-12,13.31,15.766110448269984,-0.1557841711390201
2019-11-13,13.31,15.656110448269985,-0.14985270166698594
2019-11-14,13.2,15.776110448269984,-0.16329186187666944
2019-11-15,13.32,15.716110448269985,-0.15246205199160756
2019-11-18,13.26,15.726110448269985,-0.1568162996426926
2019-11-19,13.27,15.596110448269984,-0.14914683093488934
2019-11-20,13.14,15.356110448269984,-0.1443145681802288
2019-11-21,12.9,15.436110448269984,-0.16429724682063418
2019-11-22,12.98,15.626110448269985,-0.16933903398608985
2019-11-25,13.17,15.776110448269984,-0.1651934712814952
2019-11-26,13.32,15.836110448269984,-0.1588843710385246
2019-11-27,13.38,15.626110448269985,-0.1437408532152451
2019-11-29,13.17,15.626110448269985,-0.1571798981199387
2019-12-02,13.17,15.366110448269986,-0.14291908519486385
2019-12-03,12.91,15.526110448269984,-0.16849747765136425
2019-12-04,13.07,15.736110448269985,-0.1694262668678138
2019-12-05,13.28,15.936110448269984,-0.16667244224316546
2019-12-06,13.48,15.946110448269984,-0.15465278860761533
2019-12-09,13.49,15.906110448269985,-0.15189825671886814
2019-12-10,13.45,15.996110448269985,-0.159170596908785
2019-12-11,13.54,16.486110448269983,-0.17870257860483652
2019-12-12,14.03,16.366110448269986,-0.1427407236223882
2019-12-13,13.91,16.546110448269985,-0.1593190409620171
2019-12-16,14.09,16.616110448269986,-0.152027783886872
2019-12-17,14.16,16.836110448269984,-0.15895063509428164
2019-12-18,14.38,16.766110448269984,-0.14231747164210018
2019-12-19,14.31,16.766110448269984,-0.14649256044495507
2019-12-20,14.31,16.766110448269984,-0.14649256044495507
2019-12-23,14.31,16.746110448269985,-0.14547321037893035
2019-12-24,14.29,16.986110448269983,-0.15872441524978897
2019-12-26,14.53,16.926110448269984,-0.1415629689758341
2019-12-27,14.47,16.916110448269986,-0.14460241648044747
2019-12-30,14.46,16.966110448269983,-0.1477127274345622
2019-12-31,14.51,16.97547497446374,-0.1452374662960867
2020-01-02,14.81,16.985474974463738,-0.12807854815566744
2020-01-03,14.82,16.935474974463737,-0.12491382601631007
2020-01-06,14.77,17.095474974463738,-0.13602868466289486
2020-01-07,14.93,17.13547497446374,-0.12870813197477537
2020-01-08,14.97,16.97547497446374,-0.11813954999672072
2020-01-09,14.81,16.88547497446374,-0.12291481155268202
2020-01-10,14.72,17.06547497446374,-0.1374397711152744
2020-01-13,14.9,17.21547497446374,-0.13449962768371804
2020-01-14,15.05,17.30547497446374,-0.13033302915938194
2020-01-15,15.14,17.415474974463738,-0.1306582207950262
2020-01-16,15.25,17.39547497446374,-0.12333523388198708
2020-01-17,15.23,17.005474974463738,-0.10440607963787418
2020-01-21,14.84,16.955474974463737,-0.12476648266414281
2020-01-22,14.79,16.87547497446374,-0.12358022382300449
2020-01-23,14.71,16.51547497446374,-0.10932019680059868
2020-01-24,14.35,16.26547497446374,-0.11776323639309472
2020-01-27,14.1,16.08547497446374,-0.12343278501976174
2020-01-28,13.92,15.955474974463739,-0.1275721956081819
2020-01-29,13.79,16.17547497446374,-0.14747480233067
2020-01-30,14.01,16.13547497446374,-0.13172683034292765
2020-01-31,13.97,16.185474974463737,-0.13688044236941777
2020-02-03,14.02,16.31547497446374,-0.14069311362718628
2020-02-04,14.15,16.56547497446374,-0.14581380722178383
2020-02-05,14.4,16.90547497446374,-0.14820494415260965
2020-02-06,14.74,16.60547497446374,-0.11234095846896919
2020-02-07,14.44,16.24547497446374,-0.11113709985714582
2020-02-10,14.08,16.64547497446374,-0.15412446796498758
2020-02-11,14.48,16.96547497446374,-0.1465019386845844
2020-02-12,14.8,16.97547497446374,-0.1281539973247472
2020-02-13,14.81,17.14547497446374,-0.1362152391778102
2020-02-14,14.98,17.08547497446374,-0.12323186669440678
2020-02-18,14.92,17.21547497446374,-0.13333788221752174
2020-02-19,15.05,17.14547497446374,-0.12221737674720079
2020-02-20,14.98,16.955474974463737,-0.11650956268927615
2020-02-21,14.79,16.19547497446374,-0.08678195463114402
2020-02-24,14.03,15.405474974463738,-0.08928481444056346
2020-02-25,13.24,14.895474974463738,-0.11113945525750768
2020-02-26,12.73,14.445474974463739,-0.11875517956289439
2020-02-27,12.28,14.605474974463739,-0.15921940084315012
2020-02-28,12.44,14.825474974463738,-0.16090378072693245
2020-03-02,12.66,14.255474974463738,-0.11192015540146927
2020-03-03,12.09,14.26547497446374,-0.15249930187098582
2020-03-04,12.1,13.495474974463738,-0.10340317603524651
2020-03-05,11.33,13.42547497446374,-0.1560819992178668
2020-03-06,11.26,12.655474974463738,-0.11026650341291278
2020-03-09,10.49,13.225474974463738,-0.2068337794858407
2020-03-10,11.06,12.51547497446374,-0.11629402619025275
2020-03-11,10.35,11.585474974463738,-0.10663999336988128
2020-03-12,9.42,12.775474974463739,-0.2626497238788249
2020-03-13,10.61,12.445474974463739,-0.14748131174019963
2020-03-16,10.28,12.885474974463738,-0.20220247834303617
2020-03-17,10.72,11.325474974463738,-0.05346133171711909
2020-03-18,9.16,11.485474974463738,-0.20247094522726217
2020-03-19,9.32,10.87547497446374,-0.14302593478593695
2020-03-20,8.71,10.305474974463738,-0.15481818920692303
2020-03-23,8.14,10.815474974463738,-0.24737470899620806
2020-03-24,8.65,10.775474974463739,-0.1972511633594617
2020-03-25,8.61,11.325474974463738,-0.2397669837765296
2020-03-26,9.16,10.585474974463738,-0.13466329833120716
2020-03-27,8.42,11.025474974463739,-0.23631407993744646
2020-03-30,8.86,10.854103121969827,-0.18371882960403763
2020-03-31,8.99,10.454103121969824,-0.14005057199913573
2020-04-01,8.59,10.034103121969824,-0.14391950176473056
2020-04-02,8.17,10.104103121969827,-0.19141759527022395
2020-04-03,8.24,10.844103121969825,-0.24014001828274678
2020-04-06,8.98,10.864103121969825,-0.173424635316625
2020-04-07,9.0,11.004103121969825,-0.18212325891136094
2020-04-08,9.14,11.554103121969824,-0.20893903200322572
2020-04-09,9.69,11.444103121969825,-0.15327571791994643
2020-04-13,9.58,11.534103121969826,-0.16941959867236722
2020-04-14,9.67,10.984103121969824,-0.11963681580350649
2020-04-15,9.12,10.564103121969826,-0.13669907471525633
2020-04-16,8.7,11.034103121969824,-0.21153537321238458
2020-04-17,9.17,10.884103121969826,-0.15748685057107437
2020-04-20,9.02,10.484103121969824,-0.13964982077501142
2020-04-21,8.62,10.514103121969827,-0.1801488058465005
2020-04-22,8.65,10.684103121969825,-0.1903859499247137
2020-04-23,8.82,10.854103121969827,-0.1874040719083082
2020-04-24,8.99,11.464103121969822,-0.21581305538227824
2020-04-27,9.6,11.774103121969825,-0.18465127232604828
2020-04-28,9.91,12.674103121969827,-0.21809062900698772
2020-04-29,10.81,12.084103121969825,-0.10543629999759008
2020-04-30,10.22,11.564103121969826,-0.11623064130379968
2020-05-01,9.7,11.774103121969825,-0.17615805641277793
2020-05-04,9.91,11.674103121969827,-0.15111251832698913
2020-05-05,9.81,11.854103121969827,-0.17243844607538328
2020-05-06,9.99,11.794103121969824,-0.15296653788020353
2020-05-07,9.93,13.114103121969825,-0.24279991489738662
2020-05-08,11.25,12.844103121969827,-0.12411167263544587
2020-05-11,10.98,12.664103121969823,-0.13298242329124932
2020-05-12,10.8,12.794103121969824,-0.15586111061943708
2020-05-13,10.93,12.864103121969825,-0.15034885087843297
2020-05-14,11.0,12.874103121969824,-0.14557154810820516
2020-05-15,11.01,13.144103121969826,-0.16236201908692882
2020-05-18,11.28,13.144103121969826,-0.14182048821985083
2020-05-19,11.28,13.514103121969825,-0.16531641810086917
2020-05-20,11.65,13.414103121969827,-0.13151107501779613
2020-05-21,11.55,13.494103121969825,-0.14407056952192843
2020-05-22,11.63,13.864103121969825,-0.16114299658010622
2020-05-26,12.0,14.164103121969827,-0.15278786827053692
2020-05-27,12.3,13.884103121969824,-0.1140947390014111
2020-05-28,12.02,14.124103121969824,-0.14897251201012007
2020-05-29,12.26,14.104103121969827,-0.13074940717763794
2020-06-01,12.24,14.184103121969825,-0.13706211138288993
2020-06-02,12.32,14.834103121969825,-0.16948130273183493
2020-06-03,12.97,14.704103121969824,-0.11793328077105569
2020-06-04,12.84,14.904103121969825,-0.13849227324032498
2020-06-05,13.04,15.284103121969826,-0.14682596054616293
2020-06-08,13.42,14.784103121969826,-0.0922682364101417
2020-06-09,12.92,14.304103121969824,-0.0967626638432133
2020-06-10,12.44,13.304103121969824,-0.06495012208247863
2020-06-11,11.44,13.614103121969825,-0.15969492095747062
2020-06-12,11.75,13.704103121969824,-0.14259255819792327
2020-06-15,11.84,13.984103121969824,-0.15332432142904573
2020-06-16,12.12,14.244103121969825,-0.14912157710327523
2020-06-17,12.38,13.844103121969827,-0.10575644439157461
2020-06-18,11.98,13.744103121969825,-0.1283534550282821
2020-06-19,11.88,13.854103121969827,-0.14249230748393193
2020-06-22,11.99,13.934103121969825,-0.13952122393184874
2020-06-23,12.07,13.554103121969824,-0.10949474919991153
2020-06-24,11.69,13.634103121969824,-0.14259119977148482
2020-06-25,11.77,13.404103121969825,-0.12191066474947287
2020-06-26,11.54,13.594103121969827,-0.15110251140070663
2020-06-29,11.73,13.814103121969824,-0.15086778371121934
2020-06-30,11.95,13.984103121969824,-0.14545824671259266
2020-07-01,12.12,13.964103121969826,-0.1320602623643251
2020-07-02,12.1,14.074103121969825,-0.14026493232724935
2020-07-06,12.21,13.894103121969826,-0.1212099195742159
2020-07-07,12.03,13.744103121969825,-0.12471553121788259
2020-07-08,11.88,13.594103121969827,-0.1260916668492542
2020-07-09,11.73,13.844103121969827,-0.15270784270704119
2020-07-10,11.98,13.824103121969825,-0.13339766823925825
2020-07-13,11.96,14.244103121969825,-0.16035429555735725
2020-07-14,12.38,14.584103121969825,-0.1511305222910494
2020-07-15,12.72,14.654103121969825,-0.131983725368369
2020-07-16,12.79,14.664103121969827,-0.12780209647885232
2020-07-17,12.8,14.594103121969827,-0.1229334277670685
2020-07-20,12.73,14.624103121969824,-0.12951926734736352
2020-07-21,12.76,14.714103121969826,-0.13280477279326175
2020-07-22,12.85,14.594103121969827,-0.1195073864692836
2020-07-23,12.73,14.574103121969825,-0.12653287180258244
2020-07-24,12.71,14.774103121969826,-0.13971089174952367
2020-07-27,12.91,14.594103121969827,-0.11539613691194173
2020-07-28,12.73,14.724103121969826,-0.1354312113580911
2020-07-29,12.86,14.784103121969826,-0.1301467600770807
2020-07-30,12.92,14.624103121969824,-0.11652701760627948
2020-07-31,12.76,,
