date,PYPL,PYPL_SHE,PB Ratio
2017-03-22,52519040000.0,14712000000.0,3.569809679173464
2017-03-23,52458240000.0,14712000000.0,3.5656769983686787
2017-03-24,52446080000.0,14712000000.0,3.5648504622077217
2017-03-27,52385280000.0,14712000000.0,3.5607177814029365
2017-03-28,52470400000.0,14712000000.0,3.5665035345296356
2017-03-29,52579840000.0,14712000000.0,3.573942359978249
2017-03-30,52944640000.0,14712000000.0,3.59873844480696
2017-03-31,52312320000.0,14712000000.0,3.5557585644371943
2017-04-03,51838080000.0,14712000000.0,3.5235236541598693
2017-04-04,51947520000.0,14712000000.0,3.530962479608483
2017-04-05,52154240000.0,14712000000.0,3.5450135943447525
2017-04-06,52166400000.0,14712000000.0,3.5458401305057095
2017-04-07,52336640000.0,14712000000.0,3.557411636759108
2017-04-10,52348800000.0,14712000000.0,3.558238172920065
2017-04-11,51911040000.0,14712000000.0,3.5284828711256115
2017-04-12,51667840000.0,14712000000.0,3.511952147906471
2017-04-13,51740800000.0,14712000000.0,3.5169113648722132
2017-04-17,52409600000.0,14712000000.0,3.5623708537248504
2017-04-18,52397440000.00001,14712000000.0,3.561544317563894
2017-04-19,52652800000.0,14712000000.0,3.5789015769439914
2017-04-20,53127040000.0,14712000000.0,3.611136487221316
2017-04-21,53272960000.0,14712000000.0,3.6210549211528003
2017-04-24,53832320000.0,14712000000.0,3.6590755845568244
2017-04-25,54367360000.0,14712000000.0,3.695443175638934
2017-04-26,54002559999.99999,14712000000.0,3.6706470908102222
2017-04-27,57334400000.0,14626000000.0,3.920032818268836
2017-04-28,58027520000.0,14626000000.0,3.967422398468481
2017-05-01,57808640000.0,14626000000.0,3.952457267879119
2017-05-02,59644800000.0,14626000000.0,4.077998085600985
2017-05-03,59608320000.0,14626000000.0,4.075503897169424
2017-05-04,59474559999.99999,14626000000.0,4.0663585395870365
2017-05-05,59948800000.0,14626000000.0,4.0987829891973195
2017-05-08,59790720000.0,14626000000.0,4.0879748393272255
2017-05-09,59851520000.0,14626000000.0,4.092131820046492
2017-05-10,60544640000.0,14626000000.0,4.139521400246137
2017-05-11,60435200000.0,14626000000.0,4.132038834951456
2017-05-12,60033920000.0,14626000000.0,4.104602762204293
2017-05-15,60520320000.0,14626000000.0,4.13785860795843
2017-05-16,61213440000.00001,14626000000.0,4.185248188158075
2017-05-17,59644800000.0,14626000000.0,4.077998085600985
2017-05-18,59717760000.0,14626000000.0,4.082986462464105
2017-05-19,60058240000.0,14626000000.0,4.106265554492
2017-05-22,60520320000.0,14626000000.0,4.13785860795843
2017-05-23,60958080000.0,14626000000.0,4.167788869137153
2017-05-24,62076800000.0,14626000000.0,4.244277314371667
2017-05-25,61930880000.0,14626000000.0,4.234300560645426
2017-05-26,62247040000.0,14626000000.0,4.255916860385614
2017-05-30,62088960000.0,14626000000.0,4.24510871051552
2017-05-31,63487360000.0,14626000000.0,4.340719267058662
2017-06-01,64642559999.99999,14626000000.0,4.4197019007247365
2017-06-02,65080320000.0,14626000000.0,4.44963216190346
2017-06-05,65420800000.0,14626000000.0,4.472911253931355
2017-06-06,64934400000.0,14626000000.0,4.439655408177218
2017-06-07,65481600000.0,14626000000.0,4.4770682346506225
2017-06-08,66138240000.0,14626000000.0,4.521963626418707
2017-06-09,64934400000.0,14626000000.0,4.439655408177218
2017-06-12,63426559999.99999,14626000000.0,4.336562286339395
2017-06-13,63304960000.0,14626000000.0,4.328248324900861
2017-06-14,63110400000.0,14626000000.0,4.314945986599207
2017-06-15,63584640000.0,14626000000.0,4.34737043620949
2017-06-16,63037440000.00001,14626000000.0,4.309957609736087
2017-06-19,64362880000.0,14626000000.0,4.400579789416108
2017-06-20,63864320000.0,14626000000.0,4.366492547518118
2017-06-21,65104640000.0,14626000000.0,4.451294954191167
2017-06-22,65505920000.0,14626000000.0,4.478731026938329
2017-06-23,66065280000.0,14626000000.0,4.516975249555586
2017-06-26,65347840000.0,14626000000.0,4.467922877068235
2017-06-27,64119680000.0,14626000000.0,4.38395186653904
2017-06-28,66138240000.0,14626000000.0,4.521963626418707
2017-06-29,64958720000.0,14626000000.0,4.441318200464925
2017-06-30,65262720000.0,14626000000.0,4.462103104061261
2017-07-03,64395660000.0,14626000000.0,4.402821003692055
2017-07-05,66514980000.0,14626000000.0,4.547721865171612
2017-07-06,65126460000.0,14626000000.0,4.452786817995351
2017-07-07,65735460000.0,14626000000.0,4.49442499658143
2017-07-10,66916920000.0,14626000000.0,4.575203063038424
2017-07-11,66697680000.0,14626000000.0,4.560213318747436
2017-07-12,68877900000.0,14626000000.0,4.709277998085601
2017-07-13,70522200000.0,14626000000.0,4.821701080268016
2017-07-14,69620880000.0,14626000000.0,4.7600765759606185
2017-07-17,70132440000.0,14626000000.0,4.795052645972925
2017-07-18,71813280000.0,14626000000.0,4.909974018870504
2017-07-19,71070300000.0,14626000000.0,4.859175440995488
2017-07-20,71971620000.0,14626000000.0,4.9207999453028854
2017-07-21,71460060000.0,14626000000.0,4.885823875290578
2017-07-24,71350440000.0,14626000000.0,4.878329003145084
2017-07-25,70960680000.0,14626000000.0,4.851680568849993
2017-07-26,71606220000.0,14626000000.0,4.895817038151238
2017-07-27,73262700000.0,14998000000.0,4.884831310841445
2017-07-28,72105600000.0,14998000000.0,4.807681024136552
2017-07-31,71313900000.0,14998000000.0,4.754893985864782
2017-08-01,72276120000.0,14998000000.0,4.819050540072009
2017-08-02,72008160000.0,14998000000.0,4.801184157887718
2017-08-03,71155560000.0,14998000000.0,4.744336578210428
2017-08-04,71691480000.0,14998000000.0,4.780069342579011
2017-08-07,72617160000.0,14998000000.0,4.841789571942925
2017-08-08,72446640000.0,14998000000.0,4.830420056007467
2017-08-09,72678060000.0,14998000000.0,4.845850113348447
2017-08-10,70668360000.0,14998000000.0,4.711852246966262
2017-08-11,70692720000.0,14998000000.0,4.713476463528471
2017-08-14,71935080000.0,14998000000.0,4.796311508201094
2017-08-15,72702420000.0,14998000000.0,4.847474329910654
2017-08-16,73433220000.0,14998000000.0,4.896200826776903
2017-08-17,72215220000.0,14998000000.0,4.814989998666489
2017-08-18,72397920000.0,14998000000.0,4.827171622883051
2017-08-21,72349200000.0,14998000000.0,4.823923189758634
2017-08-22,74103120000.0,14998000000.0,4.940866782237632
2017-08-23,73140900000.0,14998000000.0,4.876710228030404
2017-08-24,73080000000.0,14998000000.0,4.872649686624883
2017-08-25,73043460000.0,14998000000.0,4.870213361781571
2017-08-28,73725540000.0,14998000000.0,4.915691425523403
2017-08-29,74310180000.0,14998000000.0,4.954672623016402
2017-08-30,75235860000.0,14998000000.0,5.016392852380317
2017-08-31,75126240000.0,14998000000.0,5.00908387785038
2017-09-01,74858280000.0,14998000000.0,4.991217495666088
2017-09-05,74626860000.0,14998000000.0,4.97578743832511
2017-09-06,74590320000.0,14998000000.0,4.973351113481797
2017-09-07,75516000000.0,14998000000.0,5.035071342845713
2017-09-08,74456340000.0,14998000000.0,4.964417922389652
2017-09-11,76295520000.0,14998000000.0,5.087046272836378
2017-09-12,76198080000.0,14998000000.0,5.080549406587545
2017-09-13,75564720000.0,14998000000.0,5.0383197759701295
2017-09-14,75808320000.0,14998000000.0,5.054561941592213
2017-09-15,76125000000.0,14998000000.0,5.07567675690092
2017-09-18,76636560000.0,14998000000.0,5.1097853047072945
2017-09-19,77744940000.0,14998000000.0,5.183687158287771
2017-09-20,78853320000.0,14998000000.0,5.257589011868249
2017-09-21,78719340000.0,14998000000.0,5.248655820776103
2017-09-22,79267440000.0,14998000000.0,5.28520069342579
2017-09-25,77343000000.0,14998000000.0,5.156887585011335
2017-09-26,76660920000.0,14998000000.0,5.111409521269502
2017-09-27,77135940000.0,14998000000.0,5.143081744232564
2017-09-28,77866740000.0,14998000000.0,5.191808241098813
2017-09-29,77988540000.0,14998000000.0,5.1999293239098545
2017-10-02,78363780000.00002,14998000000.0,5.224948659821311
2017-10-03,78412620000.0,14998000000.0,5.228205094012535
2017-10-04,78156210000.0,14998000000.0,5.211108814508601
2017-10-05,80366219999.99998,14998000000.0,5.358462461661554
2017-10-06,80647050000.0,14998000000.0,5.377186958261102
2017-10-09,80866830000.0,14998000000.0,5.391840912121617
2017-10-10,80634840000.00002,14998000000.0,5.376372849713296
2017-10-11,82759380000.0,14998000000.0,5.518027737031605
2017-10-12,84078060000.0,14998000000.0,5.605951460194692
2017-10-13,83833860000.0,14998000000.0,5.589669289238565
2017-10-16,82185510000.0,14998000000.0,5.479764635284704
2017-10-17,81404070000.0,14998000000.0,5.427661688225097
2017-10-18,82124460000.0,14998000000.0,5.475694092545673
2017-10-19,82112250000.0,14998000000.0,5.474879983997867
2017-10-20,86654370000.0,14998000000.0,5.777728363781837
2017-10-23,85225800000.0,14998000000.0,5.682477663688492
2017-10-24,85726409999.99998,15432000000.0,5.555106920684292
2017-10-25,86715420000.0,15432000000.0,5.619195178849145
2017-10-26,87106140000.0,15432000000.0,5.64451399688958
2017-10-27,86764260000.0,15432000000.0,5.622360031104199
2017-10-30,86874150000.0,15432000000.0,5.629480948678071
2017-10-31,88595760000.0,15432000000.0,5.74104199066874
2017-11-01,88375980000.0,15432000000.0,5.726800155520995
2017-11-02,88217250000.0,15432000000.0,5.716514385692069
2017-11-03,89609190000.0,15432000000.0,5.80671267496112
2017-11-06,91257540000.0,15432000000.0,5.913526438569207
2017-11-07,90854610000.0,15432000000.0,5.8874164074650075
2017-11-08,91294170000.0,15432000000.0,5.915900077760497
2017-11-09,90476100000.0,15432000000.0,5.862888802488336
2017-11-10,90341790000.0,15432000000.0,5.854185458786937
2017-11-13,90390630000.0,15432000000.0,5.857350311041991
2017-11-14,90952290000.0,15432000000.0,5.893746111975116
2017-11-15,89658030000.00002,15432000000.0,5.809877527216175
2017-11-16,94871700000.0,15432000000.0,6.147725505443235
2017-11-17,93259980000.0,15432000000.0,6.043285381026439
2017-11-20,92808210000.0,15432000000.0,6.014010497667185
2017-11-21,94957170000.0,15432000000.0,6.15326399688958
2017-11-22,94712969999.99998,15432000000.0,6.137439735614307
2017-11-24,95933969999.99998,15432000000.0,6.216561041990667
2017-11-27,95042640000.0,15432000000.0,6.158802488335925
2017-11-28,94981590000.00002,15432000000.0,6.1548464230171085
2017-11-29,89438250000.0,15432000000.0,5.795635692068429
2017-11-30,92466330000.0,15432000000.0,5.991856531881804
2017-12-01,91941300000.0,15432000000.0,5.9578343701399685
2017-12-04,86654370000.0,15432000000.0,5.615239113530326
2017-12-05,86935200000.0,15432000000.0,5.63343701399689
2017-12-06,89303940000.0,15432000000.0,5.78693234836703
2017-12-07,89975490000.0,15432000000.0,5.830449066874028
2017-12-08,89023110000.0,15432000000.0,5.768734447900466
2017-12-11,89487090000.00002,15432000000.0,5.798800544323485
2017-12-12,89890020000.0,15432000000.0,5.824910575427682
2017-12-13,90463890000.0,15432000000.0,5.862097589424573
2017-12-14,90671460000.0,15432000000.0,5.875548211508554
2017-12-15,92368650000.0,15432000000.0,5.985526827371695
2017-12-18,91965719999.99998,15432000000.0,5.9594167962674955
2017-12-19,90964500000.0,15432000000.0,5.89453732503888
2017-12-20,90354000000.0,15432000000.0,5.8549766718507
2017-12-21,90378420000.0,15432000000.0,5.856559097978227
2017-12-22,90219690000.0,15432000000.0,5.8462733281493
2017-12-26,90683670000.0,15432000000.0,5.8763394245723175
2017-12-27,91074390000.0,15432000000.0,5.901658242612752
2017-12-28,90561570000.0,15432000000.0,5.8684272939346815
2017-12-29,89890020000.0,15432000000.0,5.824910575427682
2018-01-02,89863280000.0,15432000000.0,5.823177812337999
2018-01-03,93404750000.0,15432000000.0,6.0526665370658375
2018-01-04,93380410000.0,15432000000.0,6.051089294971487
2018-01-05,95777900000.0,15432000000.0,6.206447641264904
2018-01-08,96203850000.0,15432000000.0,6.234049377916019
2018-01-09,96374230000.0,15432000000.0,6.245090072576464
2018-01-10,96593290000.0,15432000000.0,6.259285251425609
2018-01-11,97055750000.0,15432000000.0,6.289252851218248
2018-01-12,98017180000.0,15432000000.0,6.351553913945049
2018-01-16,97871140000.0,15432000000.0,6.342090461378953
2018-01-17,100365990000.0,15432000000.0,6.503757776049767
2018-01-18,100937980000.0,15432000000.0,6.540822965266978
2018-01-19,102033280000.0,15432000000.0,6.611798859512701
2018-01-22,102203660000.0,15432000000.0,6.622839554173146
2018-01-23,102483570000.0,15432000000.0,6.640977838258165
2018-01-24,101875070000.0,15432000000.0,6.60154678589943
2018-01-25,102641780000.0,15432000000.0,6.651229911871436
2018-01-26,103992650000.0,15432000000.0,6.738766848107828
2018-01-29,102605270000.0,15432000000.0,6.648864048729912
2018-01-30,101960260000.0,15432000000.0,6.607067133229653
2018-01-31,103834439999.99998,15432000000.0,6.728514774494556
2018-02-01,95412800000.0,15432000000.0,6.182789009849663
2018-02-02,93185689999.99998,15432000000.0,6.038471358216691
2018-02-05,90922070000.0,15432000000.0,5.891787843442198
2018-02-06,92102560000.00002,15432000000.0,5.968284085018145
2018-02-07,91993030000.0,15994000000.0,5.751721270476429
2018-02-08,88013439999.99998,15994000000.0,5.502903588845816
2018-02-09,90970750000.0,15994000000.0,5.6878048018006755
2018-02-12,91615760000.0,15994000000.0,5.72813304989371
2018-02-13,91238490000.0,15994000000.0,5.704544829310992
2018-02-14,94037590000.0,15994000000.0,5.879554207827936
2018-02-15,95278930000.0,15994000000.0,5.957167062648494
2018-02-16,95376290000.0,15994000000.0,5.963254345379517
2018-02-20,93782020000.0,15994000000.0,5.863575090658997
2018-02-21,93112670000.0,15994000000.0,5.821725021883206
2018-02-22,94560900000.0,15994000000.0,5.91227335250719
2018-02-23,96982730000.0,15994000000.0,6.063694510441415
2018-02-26,96568950000.0,15994000000.0,6.037823558834563
2018-02-27,96702820000.0,15994000000.0,6.046193572589721
2018-02-28,96641970000.0,15994000000.0,6.0423890208828315
2018-03-01,95704880000.0,15994000000.0,5.983798924596724
2018-03-02,95984790000.0,15994000000.0,6.001299862448418
2018-03-05,96228189999.99998,15994000000.0,6.016518069275977
2018-03-06,96422910000.0,15994000000.0,6.028692634738027
2018-03-07,96775840000.0,15994000000.0,6.05075903463799
2018-03-08,97201790000.0,15994000000.0,6.07739089658622
2018-03-09,98224070000.0,15994000000.0,6.141307365261973
2018-03-12,98090200000.0,15994000000.0,6.132937351506815
2018-03-13,97603400000.0,15994000000.0,6.102500937851694
2018-03-14,101388270000.0,15994000000.0,6.339144054020258
2018-03-15,100487689999.99998,15994000000.0,6.282836688758284
2018-03-16,99988720000.0,15994000000.0,6.251639364761786
2018-03-19,97725100000.0,15994000000.0,6.110110041265474
2018-03-20,98406620000.0,15994000000.0,6.152721020382644
2018-03-21,98625680000.0,15994000000.0,6.166417406527448
2018-03-22,95607520000.0,15994000000.0,5.9777116418656995
2018-03-23,93027480000.0,15994000000.0,5.81639864949356
2018-03-26,96082150000.0,15994000000.0,6.007387145179442
2018-03-27,92869270000.0,15994000000.0,5.806506815055646
2018-03-28,91348020000.0,15994000000.0,5.711393022383394
2018-03-29,92333790000.0,15994000000.0,5.773026760035013
2018-04-02,90675000000.0,15994000000.0,5.66931349255971
2018-04-03,90143040000.0,15994000000.0,5.636053520070027
2018-04-04,90409020000.0,15994000000.0,5.652683506314868
2018-04-05,93032550000.0,15994000000.0,5.816715643366263
2018-04-06,89296740000.0,15994000000.0,5.583139927472803
2018-04-09,90904710000.0,15994000000.0,5.6836757534075275
2018-04-10,92839110000.0,15994000000.0,5.804621107915469
2018-04-11,92488500000.0,15994000000.0,5.782699762410904
2018-04-12,93649140000.0,15994000000.0,5.8552669751156685
2018-04-13,93419430000.0,15994000000.0,5.84090471426785
2018-04-16,94060200000.0,15994000000.0,5.880967862948606
2018-04-17,96756270000.0,15994000000.0,6.049535450794048
2018-04-18,97131060000.0,15994000000.0,6.072968613229961
2018-04-19,96333120000.00002,15994000000.0,6.0230786544954364
2018-04-20,95184570000.0,15994000000.0,5.951267350256346
2018-04-23,94555890000.0,15994000000.0,5.9119601100412655
2018-04-24,91013520000.0,15994000000.0,5.6904789295986
2018-04-25,89466000000.0,15994000000.0,5.593722645992247
2018-04-26,91920270000.0,14641000000.0,6.2782781230790246
2018-04-27,89623170000.0,14641000000.0,6.121383102247115
2018-04-30,90203490000.0,14641000000.0,6.16101973908886
2018-05-01,90445290000.0,14641000000.0,6.177535004439587
2018-05-02,86721570000.0,14641000000.0,5.923199918038385
2018-05-03,88801050000.0,14641000000.0,6.065231200054641
2018-05-04,89453910000.0,14641000000.0,6.109822416501605
2018-05-07,90276030000.0,14641000000.0,6.1659743186940785
2018-05-08,91545480000.0,14641000000.0,6.252679461785397
2018-05-09,93105090000.0,14641000000.0,6.359202923297589
2018-05-10,95740710000.0,14641000000.0,6.539219315620517
2018-05-11,95752800000.0,14641000000.0,6.540045078888054
2018-05-14,95281290000.0,14641000000.0,6.507840311454135
2018-05-15,94048110000.0,14641000000.0,6.423612458165426
2018-05-16,94084379999.99998,14641000000.0,6.426089747968034
2018-05-17,95740710000.0,14641000000.0,6.539219315620517
2018-05-18,97675110000.0,14641000000.0,6.671341438426337
2018-05-21,98231250000.0,14641000000.0,6.70932654873301
2018-05-22,97469580000.0,14641000000.0,6.657303462878219
2018-05-23,98025720000.0,14641000000.0,6.695288573184892
2018-05-24,98593950000.0,14641000000.0,6.734099446759101
2018-05-25,97880640000.0,14641000000.0,6.685379413974455
2018-05-29,97602570000.0,14641000000.0,6.666386858821118
2018-05-30,98654400000.0,14641000000.0,6.738228263096783
2018-05-31,99222629999.99998,14641000000.0,6.777039136670991
2018-06-01,100649250000.0,14641000000.0,6.874479202240284
2018-06-04,102245129999.99998,14641000000.0,6.983479953555084
2018-06-05,102825450000.0,14641000000.0,7.023116590396831
2018-06-06,103018890000.0,14641000000.0,7.036328802677413
2018-06-07,100673430000.0,14641000000.0,6.876130728775357
2018-06-08,101967060000.0,14641000000.0,6.964487398401748
2018-06-11,101423010000.0,14641000000.0,6.927328051362612
2018-06-12,102789180000.0,14641000000.0,7.020639300594222
2018-06-13,103091430000.0,14641000000.0,7.041283382282631
2018-06-14,103502490000.0,14641000000.0,7.069359333378867
2018-06-15,103139790000.0,14641000000.0,7.044586435352777
2018-06-18,103792650000.0,14641000000.0,7.089177651799741
2018-06-19,102184680000.0,14641000000.0,6.979351137217403
2018-06-20,103913550000.0,14641000000.0,7.097435284475104
2018-06-21,103937730000.0,14641000000.0,7.099086811010177
2018-06-22,102910080000.0,14641000000.0,7.028896933269586
2018-06-25,99367710000.0,14641000000.0,6.7869482958814285
2018-06-26,99524879999.99998,14641000000.0,6.797683218359401
2018-06-27,97530030000.0,14641000000.0,6.661432279215901
2018-06-28,99718320000.0,14641000000.0,6.810895430639984
2018-06-29,100673430000.0,14641000000.0,6.876130728775357
2018-07-02,101171340000.0,14641000000.0,6.910138651731439
2018-07-03,100423620000.0,14641000000.0,6.859068369646882
2018-07-05,102015540000.0,14641000000.0,6.967798647633359
2018-07-06,103643640000.0,14641000000.0,7.079000068301346
2018-07-09,103993380000.0,14641000000.0,7.102887780889284
2018-07-10,103921020000.0,14641000000.0,7.097945495526262
2018-07-11,104017500000.0,14641000000.0,7.1045352093436245
2018-07-12,107490780000.0,14641000000.0,7.341764906768663
2018-07-13,106115940000.0,14641000000.0,7.247861484871252
2018-07-16,105850620000.0,14641000000.0,7.229739771873506
2018-07-17,106827480000.0,14641000000.0,7.296460624274299
2018-07-18,106393320000.0,14641000000.0,7.266806912096168
2018-07-19,105380280000.0,14641000000.0,7.1976149170138655
2018-07-20,105488820000.0,14641000000.0,7.205028345058397
2018-07-23,107623440000.0,14641000000.0,7.350825763267537
2018-07-24,110240460000.0,14641000000.0,7.529571750563486
2018-07-25,110192220000.0,14641000000.0,7.526276893654805
2018-07-26,107502840000.0,15019000000.0,7.157789466675545
2018-07-27,103064760000.0,15019000000.0,6.862291763765897
2018-07-30,99362340000.0,15019000000.0,6.615776017045076
2018-07-31,99060840000.0,15019000000.0,6.59570144483654
2018-08-01,100652760000.0,15019000000.0,6.701695186097609
2018-08-02,103149180000.0,15019000000.0,6.867912643984287
2018-08-03,102739140000.0,15019000000.0,6.840611225780678
2018-08-06,103438620000.0,15019000000.0,6.887184233304481
2018-08-07,104077800000.0,15019000000.0,6.929742326386577
2018-08-08,104608440000.0,15019000000.0,6.9650735734736005
2018-08-09,105127020000.0,15019000000.0,6.999601837672282
2018-08-10,104934060000.0,15019000000.0,6.9867541114588185
2018-08-13,104934060000.0,15019000000.0,6.9867541114588185
2018-08-14,105802380000.0,15019000000.0,7.044568879419402
2018-08-15,102739140000.0,15019000000.0,6.840611225780678
2018-08-16,102895919999.99998,15019000000.0,6.8510500033291155
2018-08-17,103052700000.0,15019000000.0,6.861488780877555
2018-08-20,103414500000.0,15019000000.0,6.885578267527798
2018-08-21,103981320000.0,15019000000.0,6.923318463279846
2018-08-22,104861700000.0,15019000000.0,6.98193621412877
2018-08-23,105380280000.0,15019000000.0,7.0164644783274515
2018-08-24,108660600000.0,15019000000.0,7.234875823956322
2018-08-27,108503820000.0,15019000000.0,7.224437046407884
2018-08-28,109275660000.0,15019000000.0,7.275827951261735
2018-08-29,111699720000.0,15019000000.0,7.437227511818364
2018-08-30,111060540000.0,15019000000.0,7.394669418736267
2018-08-31,111349980000.0,15019000000.0,7.413941008056462
2018-09-04,112242419999.99998,15019000000.0,7.473361741793727
2018-09-05,107394300000.0,15019000000.0,7.150562620680471
2018-09-06,107334000000.0,15019000000.0,7.146547706238764
2018-09-07,107116919999.99998,15019000000.0,7.132094014248618
2018-09-10,108298800000.0,15019000000.0,7.210786337306079
2018-09-11,110264580000.00002,15019000000.0,7.341672548105734
2018-09-12,111434400000.0,15019000000.0,7.419561888274852
2018-09-13,111181140000.0,15019000000.0,7.402699247619681
2018-09-14,109480680000.0,15019000000.0,7.28947866036354
2018-09-17,106948080000.00002,15019000000.0,7.120852253811839
2018-09-18,108202320000.0,15019000000.0,7.204362474199347
2018-09-19,107707860000.0,15019000000.0,7.171440175777349
2018-09-20,109263600000.0,15019000000.0,7.275024968373394
2018-09-21,109287720000.0,15019000000.0,7.276630934150076
2018-09-24,108081720000.0,15019000000.0,7.196332645315933
2018-09-25,108588240000.0,15019000000.0,7.230057926626273
2018-09-26,108359100000.0,15019000000.0,7.214801251747786
2018-09-27,107321940000.0,15019000000.0,7.145744723350423
2018-09-28,105935040000.0,15019000000.0,7.053401691191158
2018-10-01,105322650000.0,15019000000.0,7.012627338704307
2018-10-02,104276040000.00002,15019000000.0,6.942941607297424
2018-10-03,104841450000.0,15019000000.0,6.98058792196551
2018-10-04,101461020000.0,15019000000.0,6.755511019375458
2018-10-05,100065540000.00002,15019000000.0,6.662596710832946
2018-10-08,96901650000.0,15019000000.0,6.451937545775351
2018-10-09,96276090000.0,15019000000.0,6.410286304014915
2018-10-10,90766350000.0,15019000000.0,6.0434349823556825
2018-10-11,91307700000.0,15019000000.0,6.07947932618683
2018-10-12,95073090000.0,15019000000.0,6.33018776216792
2018-10-15,92907690000.0,15019000000.0,6.186010386843332
2018-10-16,96973830000.0,15019000000.0,6.456743458286171
2018-10-17,96348270000.0,15019000000.0,6.415092216525734
2018-10-18,93208440000.0,15019000000.0,6.20603502230508
2018-10-19,101990340000.0,15019000000.0,6.790754377788135
2018-10-22,102772290000.00002,15019000000.0,6.842818429988682
2018-10-23,105346709999.99998,15115000000.0,6.969679788289778
2018-10-24,99957270000.0,15115000000.0,6.613117433013563
2018-10-25,103409880000.0,15115000000.0,6.841540191862388
2018-10-26,100294110000.0,15115000000.0,6.635402580218326
2018-10-29,97623450000.0,15115000000.0,6.45871319880913
2018-10-30,97322700000.0,15115000000.0,6.438815745947734
2018-10-31,101280570000.0,15115000000.0,6.700666225603705
2018-11-01,102303120000.0,15115000000.0,6.768317565332451
2018-11-02,100462530000.0,15115000000.0,6.646545153820708
2018-11-05,101112150000.0,15115000000.0,6.6895236520013235
2018-11-06,101882070000.0,15115000000.0,6.740461131326497
2018-11-07,106140690000.0,15115000000.0,7.022209063843864
2018-11-08,107115120000.0,15115000000.0,7.086676811114787
2018-11-09,104372280000.0,15115000000.0,6.9052120410188556
2018-11-12,100787340000.0,15115000000.0,6.668034402911015
2018-11-13,100787340000.0,15115000000.0,6.668034402911015
2018-11-14,101112150000.0,15115000000.0,6.6895236520013235
2018-11-15,104348220000.0,15115000000.0,6.903620244789944
2018-11-16,102327180000.0,15115000000.0,6.769909361561363
2018-11-19,96396390000.0,15115000000.0,6.377531591134635
2018-11-20,93545280000.0,15115000000.0,6.188903738008601
2018-11-21,95181360000.0,15115000000.0,6.297145881574595
2018-11-23,93773850000.0,15115000000.0,6.204025802183262
2018-11-26,97274580000.0,15115000000.0,6.435632153489911
